EURDKK,1471932493,7.442830,7.442330,7.443360,7.439430,0
EURDKK,1471932493,7.442830,7.442330,7.443360,7.439430,0
EURDKK,1471932493,7.442830,7.442330,7.443360,7.439430,0
EURDKK,1471932559,7.442800,7.442200,7.443360,7.439430,0
EURDKK,1471932559,7.442800,7.442200,7.443360,7.439430,0
EURDKK,1471932559,7.442800,7.442200,7.443360,7.439430,0
EURDKK,1471932559,7.442800,7.442200,7.443360,7.439430,0
EURDKK,1471932559,7.442800,7.442200,7.443360,7.439430,0
EURDKK,1471932866,7.442800,7.442300,7.443360,7.439430,0
EURDKK,1471932866,7.442800,7.442300,7.443360,7.439430,0
EURDKK,1471932866,7.442800,7.442300,7.443360,7.439430,0
EURDKK,1471932866,7.442800,7.442300,7.443360,7.439430,0
EURDKK,1471932866,7.442800,7.442300,7.443360,7.439430,0
EURDKK,1471932868,7.442800,7.442300,7.443360,7.439430,0
EURDKK,1471932868,7.442800,7.442300,7.443360,7.439430,0
EURDKK,1471932868,7.442800,7.442300,7.443360,7.439430,0
EURDKK,1471932868,7.442800,7.442300,7.443360,7.439430,0
EURDKK,1471932868,7.442800,7.442300,7.443360,7.439430,0
EURDKK,1471932903,7.442800,7.442300,7.443360,7.439430,0
EURDKK,1471932903,7.442800,7.442300,7.443360,7.439430,0
EURDKK,1471932903,7.442800,7.442300,7.443360,7.439430,0
EURDKK,1471932903,7.442800,7.442300,7.443360,7.439430,0
EURDKK,1471932903,7.442800,7.442300,7.443360,7.439430,0
EURDKK,1471933076,7.442690,7.442200,7.443360,7.439430,0
EURDKK,1471933076,7.442690,7.442200,7.443360,7.439430,0
EURDKK,1471933076,7.442690,7.442200,7.443360,7.439430,0
EURDKK,1471933076,7.442690,7.442200,7.443360,7.439430,0
EURDKK,1471933076,7.442690,7.442200,7.443360,7.439430,0
EURDKK,1471933127,7.442660,7.442160,7.443360,7.439430,0
EURDKK,1471933127,7.442660,7.442160,7.443360,7.439430,0
EURDKK,1471933127,7.442660,7.442160,7.443360,7.439430,0
EURDKK,1471933127,7.442660,7.442160,7.443360,7.439430,0
EURDKK,1471933127,7.442660,7.442160,7.443360,7.439430,0
EURDKK,1471933127,7.442650,7.442100,7.443360,7.439430,0
EURDKK,1471933127,7.442650,7.442100,7.443360,7.439430,0
EURDKK,1471933127,7.442650,7.442100,7.443360,7.439430,0
EURDKK,1471933127,7.442650,7.442100,7.443360,7.439430,0
EURDKK,1471933127,7.442650,7.442100,7.443360,7.439430,0
EURDKK,1471933127,7.442630,7.442100,7.443360,7.439430,0
EURDKK,1471933127,7.442630,7.442100,7.443360,7.439430,0
EURDKK,1471933127,7.442630,7.442100,7.443360,7.439430,0
EURDKK,1471933127,7.442630,7.442100,7.443360,7.439430,0
EURDKK,1471933127,7.442630,7.442100,7.443360,7.439430,0
EURDKK,1471933153,7.442800,7.442200,7.443360,7.439430,0
EURDKK,1471933153,7.442800,7.442200,7.443360,7.439430,0
EURDKK,1471933153,7.442800,7.442200,7.443360,7.439430,0
EURDKK,1471933153,7.442800,7.442200,7.443360,7.439430,0
EURDKK,1471933153,7.442800,7.442200,7.443360,7.439430,0
EURDKK,1471933386,7.442800,7.442200,7.443360,7.439430,0
EURDKK,1471933386,7.442800,7.442200,7.443360,7.439430,0
EURDKK,1471933386,7.442800,7.442200,7.443360,7.439430,0
EURDKK,1471933386,7.442800,7.442200,7.443360,7.439430,0
EURDKK,1471933386,7.442800,7.442200,7.443360,7.439430,0
EURDKK,1471933396,7.442800,7.442200,7.443360,7.439430,0
EURDKK,1471933396,7.442800,7.442200,7.443360,7.439430,0
EURDKK,1471933396,7.442800,7.442200,7.443360,7.439430,0
EURDKK,1471933396,7.442800,7.442200,7.443360,7.439430,0
EURDKK,1471933396,7.442800,7.442200,7.443360,7.439430,0
EURDKK,1471933458,7.442720,7.442200,7.443360,7.439430,0
EURDKK,1471933458,7.442720,7.442200,7.443360,7.439430,0
EURDKK,1471933458,7.442720,7.442200,7.443360,7.439430,0
EURDKK,1471933458,7.442720,7.442200,7.443360,7.439430,0
EURDKK,1471933458,7.442720,7.442200,7.443360,7.439430,0
EURDKK,1471933459,7.442750,7.442200,7.443360,7.439430,0
EURDKK,1471933459,7.442750,7.442200,7.443360,7.439430,0
EURDKK,1471933459,7.442750,7.442200,7.443360,7.439430,0
EURDKK,1471933459,7.442750,7.442200,7.443360,7.439430,0
EURDKK,1471933459,7.442750,7.442200,7.443360,7.439430,0
EURDKK,1471933460,7.442720,7.442200,7.443360,7.439430,0
EURDKK,1471933460,7.442720,7.442200,7.443360,7.439430,0
EURDKK,1471933460,7.442720,7.442200,7.443360,7.439430,0
EURDKK,1471933460,7.442720,7.442200,7.443360,7.439430,0
EURDKK,1471933460,7.442720,7.442200,7.443360,7.439430,0
EURDKK,1471933797,7.442700,7.442200,7.443360,7.439430,0
EURDKK,1471933797,7.442700,7.442200,7.443360,7.439430,0
EURDKK,1471933797,7.442700,7.442200,7.443360,7.439430,0
EURDKK,1471933797,7.442700,7.442200,7.443360,7.439430,0
EURDKK,1471933797,7.442700,7.442200,7.443360,7.439430,0
EURDKK,1471933797,7.442720,7.442200,7.443360,7.439430,0
EURDKK,1471933797,7.442720,7.442200,7.443360,7.439430,0
EURDKK,1471933797,7.442720,7.442200,7.443360,7.439430,0
EURDKK,1471933797,7.442720,7.442200,7.443360,7.439430,0
EURDKK,1471933797,7.442720,7.442200,7.443360,7.439430,0
EURDKK,1471933824,7.442700,7.442200,7.443360,7.439430,0
EURDKK,1471933824,7.442700,7.442200,7.443360,7.439430,0
EURDKK,1471933824,7.442700,7.442200,7.443360,7.439430,0
EURDKK,1471933824,7.442700,7.442200,7.443360,7.439430,0
EURDKK,1471933824,7.442700,7.442200,7.443360,7.439430,0
EURDKK,1471933831,7.442700,7.442200,7.443360,7.439430,0
EURDKK,1471933831,7.442700,7.442200,7.443360,7.439430,0
EURDKK,1471933831,7.442700,7.442200,7.443360,7.439430,0
EURDKK,1471933831,7.442700,7.442200,7.443360,7.439430,0
EURDKK,1471933831,7.442700,7.442200,7.443360,7.439430,0
EURDKK,1471934070,7.442730,7.442200,7.443360,7.439430,0
EURDKK,1471934070,7.442730,7.442200,7.443360,7.439430,0
EURDKK,1471934070,7.442730,7.442200,7.443360,7.439430,0
EURDKK,1471934070,7.442730,7.442200,7.443360,7.439430,0
EURDKK,1471934070,7.442730,7.442200,7.443360,7.439430,0
EURDKK,1471934109,7.442700,7.442200,7.443360,7.439430,0
EURDKK,1471934109,7.442700,7.442200,7.443360,7.439430,0
EURDKK,1471934109,7.442700,7.442200,7.443360,7.439430,0
EURDKK,1471934109,7.442700,7.442200,7.443360,7.439430,0
EURDKK,1471934109,7.442700,7.442200,7.443360,7.439430,0
EURDKK,1471935268,7.442580,7.442100,7.443360,7.439430,0
EURDKK,1471935268,7.442580,7.442100,7.443360,7.439430,0
EURDKK,1471935268,7.442580,7.442100,7.443360,7.439430,0
EURDKK,1471935268,7.442580,7.442100,7.443360,7.439430,0
EURDKK,1471935268,7.442580,7.442100,7.443360,7.439430,0
EURDKK,1471936666,7.442550,7.442100,7.443360,7.439430,0
EURDKK,1471936666,7.442550,7.442100,7.443360,7.439430,0
EURDKK,1471936666,7.442550,7.442100,7.443360,7.439430,0
EURDKK,1471936666,7.442550,7.442100,7.443360,7.439430,0
EURDKK,1471936666,7.442550,7.442100,7.443360,7.439430,0
EURDKK,1471936714,7.442530,7.442030,7.443360,7.439430,0
EURDKK,1471936714,7.442530,7.442030,7.443360,7.439430,0
EURDKK,1471936714,7.442530,7.442030,7.443360,7.439430,0
EURDKK,1471936714,7.442530,7.442030,7.443360,7.439430,0
EURDKK,1471936714,7.442530,7.442030,7.443360,7.439430,0
EURDKK,1471936734,7.442530,7.442000,7.443360,7.439430,0
EURDKK,1471936734,7.442530,7.442000,7.443360,7.439430,0
EURDKK,1471936734,7.442530,7.442000,7.443360,7.439430,0
EURDKK,1471936734,7.442530,7.442000,7.443360,7.439430,0
EURDKK,1471936734,7.442530,7.442000,7.443360,7.439430,0
EURDKK,1471936993,7.442500,7.442010,7.443360,7.439430,0
EURDKK,1471936993,7.442500,7.442010,7.443360,7.439430,0
EURDKK,1471936993,7.442500,7.442010,7.443360,7.439430,0
EURDKK,1471936994,7.442500,7.442010,7.443360,7.439430,0
EURDKK,1471936994,7.442500,7.442010,7.443360,7.439430,0
