USDHKD,1471931982,7.753710,7.753300,7.753690,7.752390,0
USDHKD,1471931982,7.753710,7.753300,7.753690,7.752390,0
USDHKD,1471931982,7.753710,7.753300,7.753690,7.752390,0
USDHKD,1471931982,7.753710,7.753300,7.753690,7.752390,0
USDHKD,1471931982,7.753710,7.753300,7.753690,7.752390,0
USDHKD,1471931985,7.753710,7.753300,7.753690,7.752390,0
USDHKD,1471931985,7.753710,7.753300,7.753690,7.752390,0
USDHKD,1471931985,7.753710,7.753300,7.753690,7.752390,0
USDHKD,1471931985,7.753710,7.753300,7.753690,7.752390,0
USDHKD,1471931985,7.753710,7.753300,7.753690,7.752390,0
USDHKD,1471931998,7.753720,7.753300,7.753690,7.752390,0
USDHKD,1471931998,7.753720,7.753300,7.753690,7.752390,0
USDHKD,1471931998,7.753720,7.753300,7.753690,7.752390,0
USDHKD,1471931998,7.753720,7.753300,7.753690,7.752390,0
USDHKD,1471931998,7.753720,7.753300,7.753690,7.752390,0
USDHKD,1471932000,7.753710,7.753300,7.753690,7.752390,0
USDHKD,1471932000,7.753710,7.753300,7.753690,7.752390,0
USDHKD,1471932000,7.753710,7.753300,7.753690,7.752390,0
USDHKD,1471932000,7.753710,7.753300,7.753690,7.752390,0
USDHKD,1471932000,7.753710,7.753300,7.753690,7.752390,0
USDHKD,1471932002,7.753660,7.753300,7.753690,7.752390,0
USDHKD,1471932002,7.753660,7.753300,7.753690,7.752390,0
USDHKD,1471932002,7.753660,7.753300,7.753690,7.752390,0
USDHKD,1471932002,7.753660,7.753300,7.753690,7.752390,0
USDHKD,1471932002,7.753660,7.753300,7.753690,7.752390,0
USDHKD,1471932003,7.753660,7.753260,7.753690,7.752390,0
USDHKD,1471932003,7.753660,7.753260,7.753690,7.752390,0
USDHKD,1471932003,7.753660,7.753260,7.753690,7.752390,0
USDHKD,1471932003,7.753660,7.753260,7.753690,7.752390,0
USDHKD,1471932003,7.753660,7.753260,7.753690,7.752390,0
USDHKD,1471932003,7.753680,7.753260,7.753690,7.752390,0
USDHKD,1471932003,7.753680,7.753260,7.753690,7.752390,0
USDHKD,1471932003,7.753680,7.753260,7.753690,7.752390,0
USDHKD,1471932003,7.753680,7.753260,7.753690,7.752390,0
USDHKD,1471932003,7.753680,7.753260,7.753690,7.752390,0
USDHKD,1471932004,7.753710,7.753300,7.753690,7.752390,0
USDHKD,1471932004,7.753710,7.753300,7.753690,7.752390,0
USDHKD,1471932004,7.753710,7.753300,7.753690,7.752390,0
USDHKD,1471932004,7.753710,7.753300,7.753690,7.752390,0
USDHKD,1471932005,7.753710,7.753300,7.753690,7.752390,0
USDHKD,1471932162,7.753480,7.752980,7.753690,7.752390,0
USDHKD,1471932162,7.753480,7.752980,7.753690,7.752390,0
USDHKD,1471932162,7.753480,7.752980,7.753690,7.752390,0
USDHKD,1471932162,7.753480,7.752980,7.753690,7.752390,0
USDHKD,1471932162,7.753480,7.752980,7.753690,7.752390,0
USDHKD,1471932166,7.753480,7.752980,7.753690,7.752390,0
USDHKD,1471932166,7.753480,7.752980,7.753690,7.752390,0
USDHKD,1471932166,7.753480,7.752980,7.753690,7.752390,0
USDHKD,1471932166,7.753480,7.752980,7.753690,7.752390,0
USDHKD,1471932166,7.753480,7.752980,7.753690,7.752390,0
USDHKD,1471932172,7.753480,7.752980,7.753690,7.752390,0
USDHKD,1471932172,7.753480,7.752980,7.753690,7.752390,0
USDHKD,1471932172,7.753480,7.752980,7.753690,7.752390,0
USDHKD,1471932172,7.753480,7.752980,7.753690,7.752390,0
USDHKD,1471932172,7.753480,7.752980,7.753690,7.752390,0
USDHKD,1471932175,7.753480,7.752980,7.753690,7.752390,0
USDHKD,1471932175,7.753480,7.752980,7.753690,7.752390,0
USDHKD,1471932175,7.753480,7.752980,7.753690,7.752390,0
USDHKD,1471932175,7.753480,7.752980,7.753690,7.752390,0
USDHKD,1471932175,7.753480,7.752980,7.753690,7.752390,0
USDHKD,1471932334,7.753450,7.752950,7.753690,7.752390,0
USDHKD,1471932334,7.753450,7.752950,7.753690,7.752390,0
USDHKD,1471932334,7.753450,7.752950,7.753690,7.752390,0
USDHKD,1471932334,7.753450,7.752950,7.753690,7.752390,0
USDHKD,1471932334,7.753450,7.752950,7.753690,7.752390,0
USDHKD,1471932334,7.753440,7.752940,7.753690,7.752390,0
USDHKD,1471932334,7.753440,7.752940,7.753690,7.752390,0
USDHKD,1471932334,7.753440,7.752940,7.753690,7.752390,0
USDHKD,1471932334,7.753440,7.752940,7.753690,7.752390,0
USDHKD,1471932334,7.753440,7.752940,7.753690,7.752390,0
USDHKD,1471932335,7.753460,7.752960,7.753690,7.752390,0
USDHKD,1471932335,7.753460,7.752960,7.753690,7.752390,0
USDHKD,1471932335,7.753460,7.752960,7.753690,7.752390,0
USDHKD,1471932335,7.753460,7.752960,7.753690,7.752390,0
USDHKD,1471932335,7.753460,7.752960,7.753690,7.752390,0
USDHKD,1471932341,7.753470,7.752970,7.753690,7.752390,0
USDHKD,1471932342,7.753470,7.752970,7.753690,7.752390,0
USDHKD,1471932342,7.753470,7.752970,7.753690,7.752390,0
USDHKD,1471932342,7.753470,7.752970,7.753690,7.752390,0
USDHKD,1471932342,7.753470,7.752970,7.753690,7.752390,0
USDHKD,1471932559,7.753460,7.752960,7.753690,7.752390,0
USDHKD,1471932559,7.753460,7.752960,7.753690,7.752390,0
USDHKD,1471932559,7.753460,7.752960,7.753690,7.752390,0
USDHKD,1471932559,7.753460,7.752960,7.753690,7.752390,0
USDHKD,1471932559,7.753460,7.752960,7.753690,7.752390,0
USDHKD,1471932866,7.753440,7.752940,7.753690,7.752390,0
USDHKD,1471932866,7.753440,7.752940,7.753690,7.752390,0
USDHKD,1471932866,7.753440,7.752940,7.753690,7.752390,0
USDHKD,1471932866,7.753440,7.752940,7.753690,7.752390,0
USDHKD,1471932866,7.753440,7.752940,7.753690,7.752390,0
USDHKD,1471932868,7.753440,7.752940,7.753690,7.752390,0
USDHKD,1471932868,7.753440,7.752940,7.753690,7.752390,0
USDHKD,1471932868,7.753440,7.752940,7.753690,7.752390,0
USDHKD,1471932868,7.753440,7.752940,7.753690,7.752390,0
USDHKD,1471932868,7.753440,7.752940,7.753690,7.752390,0
USDHKD,1471932903,7.753440,7.752940,7.753690,7.752390,0
USDHKD,1471932903,7.753440,7.752940,7.753690,7.752390,0
USDHKD,1471932903,7.753440,7.752940,7.753690,7.752390,0
USDHKD,1471932903,7.753440,7.752940,7.753690,7.752390,0
USDHKD,1471932903,7.753440,7.752940,7.753690,7.752390,0
USDHKD,1471933097,7.753450,7.752950,7.753690,7.752390,0
USDHKD,1471933097,7.753450,7.752950,7.753690,7.752390,0
USDHKD,1471933097,7.753450,7.752950,7.753690,7.752390,0
USDHKD,1471933097,7.753450,7.752950,7.753690,7.752390,0
USDHKD,1471933097,7.753450,7.752950,7.753690,7.752390,0
USDHKD,1471933153,7.753460,7.752960,7.753690,7.752390,0
USDHKD,1471933153,7.753460,7.752960,7.753690,7.752390,0
USDHKD,1471933153,7.753460,7.752960,7.753690,7.752390,0
USDHKD,1471933153,7.753460,7.752960,7.753690,7.752390,0
USDHKD,1471933153,7.753460,7.752960,7.753690,7.752390,0
USDHKD,1471933386,7.753450,7.752950,7.753690,7.752390,0
USDHKD,1471933386,7.753450,7.752950,7.753690,7.752390,0
USDHKD,1471933386,7.753450,7.752950,7.753690,7.752390,0
USDHKD,1471933386,7.753450,7.752950,7.753690,7.752390,0
USDHKD,1471933386,7.753450,7.752950,7.753690,7.752390,0
USDHKD,1471933396,7.753450,7.752950,7.753690,7.752390,0
USDHKD,1471933396,7.753450,7.752950,7.753690,7.752390,0
USDHKD,1471933396,7.753450,7.752950,7.753690,7.752390,0
USDHKD,1471933396,7.753450,7.752950,7.753690,7.752390,0
USDHKD,1471933396,7.753450,7.752950,7.753690,7.752390,0
USDHKD,1471933701,7.753430,7.752960,7.753690,7.752390,0
USDHKD,1471933701,7.753430,7.752960,7.753690,7.752390,0
USDHKD,1471933701,7.753430,7.752960,7.753690,7.752390,0
USDHKD,1471933701,7.753430,7.752960,7.753690,7.752390,0
USDHKD,1471933701,7.753430,7.752960,7.753690,7.752390,0
USDHKD,1471933722,7.753430,7.752940,7.753690,7.752390,0
USDHKD,1471933722,7.753430,7.752940,7.753690,7.752390,0
USDHKD,1471933722,7.753430,7.752940,7.753690,7.752390,0
USDHKD,1471933722,7.753430,7.752940,7.753690,7.752390,0
USDHKD,1471933722,7.753430,7.752940,7.753690,7.752390,0
USDHKD,1471933831,7.753430,7.752940,7.753690,7.752390,0
USDHKD,1471933831,7.753430,7.752940,7.753690,7.752390,0
USDHKD,1471933831,7.753430,7.752940,7.753690,7.752390,0
USDHKD,1471933831,7.753430,7.752940,7.753690,7.752390,0
USDHKD,1471933831,7.753430,7.752940,7.753690,7.752390,0
USDHKD,1471934000,7.753440,7.752950,7.753690,7.752390,0
USDHKD,1471934000,7.753440,7.752950,7.753690,7.752390,0
USDHKD,1471934000,7.753440,7.752950,7.753690,7.752390,0
USDHKD,1471934000,7.753440,7.752950,7.753690,7.752390,0
USDHKD,1471934000,7.753440,7.752950,7.753690,7.752390,0
USDHKD,1471934179,7.753510,7.752970,7.753690,7.752390,0
USDHKD,1471934179,7.753510,7.752970,7.753690,7.752390,0
USDHKD,1471934179,7.753510,7.752970,7.753690,7.752390,0
USDHKD,1471934179,7.753510,7.752970,7.753690,7.752390,0
USDHKD,1471934179,7.753510,7.752970,7.753690,7.752390,0
USDHKD,1471934397,7.753510,7.752950,7.753690,7.752390,0
USDHKD,1471934397,7.753510,7.752950,7.753690,7.752390,0
USDHKD,1471934397,7.753510,7.752950,7.753690,7.752390,0
USDHKD,1471934397,7.753510,7.752950,7.753690,7.752390,0
USDHKD,1471934397,7.753510,7.752950,7.753690,7.752390,0
USDHKD,1471934402,7.753500,7.752940,7.753690,7.752390,0
USDHKD,1471934402,7.753500,7.752940,7.753690,7.752390,0
USDHKD,1471934402,7.753500,7.752940,7.753690,7.752390,0
USDHKD,1471934402,7.753500,7.752940,7.753690,7.752390,0
USDHKD,1471934402,7.753500,7.752940,7.753690,7.752390,0
USDHKD,1471934418,7.753510,7.753020,7.753690,7.752390,0
USDHKD,1471934418,7.753510,7.753020,7.753690,7.752390,0
USDHKD,1471934418,7.753510,7.753020,7.753690,7.752390,0
USDHKD,1471934418,7.753510,7.753020,7.753690,7.752390,0
USDHKD,1471934418,7.753510,7.753020,7.753690,7.752390,0
USDHKD,1471934644,7.753560,7.753040,7.753690,7.752390,0
USDHKD,1471934644,7.753560,7.753040,7.753690,7.752390,0
USDHKD,1471934644,7.753560,7.753040,7.753690,7.752390,0
USDHKD,1471934644,7.753560,7.753040,7.753690,7.752390,0
USDHKD,1471934644,7.753560,7.753040,7.753690,7.752390,0
USDHKD,1471935585,7.753570,7.753020,7.753690,7.752390,0
USDHKD,1471935585,7.753570,7.753020,7.753690,7.752390,0
USDHKD,1471935585,7.753570,7.753020,7.753690,7.752390,0
USDHKD,1471935585,7.753570,7.753020,7.753690,7.752390,0
USDHKD,1471935585,7.753570,7.753020,7.753690,7.752390,0
USDHKD,1471936069,7.753590,7.753050,7.753690,7.752390,0
USDHKD,1471936069,7.753590,7.753050,7.753690,7.752390,0
USDHKD,1471936069,7.753590,7.753050,7.753690,7.752390,0
USDHKD,1471936069,7.753590,7.753050,7.753690,7.752390,0
USDHKD,1471936069,7.753590,7.753050,7.753690,7.752390,0
USDHKD,1471936411,7.753530,7.752980,7.753690,7.752390,0
USDHKD,1471936411,7.753530,7.752980,7.753690,7.752390,0
USDHKD,1471936411,7.753530,7.752980,7.753690,7.752390,0
USDHKD,1471936411,7.753530,7.752980,7.753690,7.752390,0
USDHKD,1471936411,7.753530,7.752980,7.753690,7.752390,0
USDHKD,1471936573,7.753510,7.752950,7.753690,7.752390,0
USDHKD,1471936573,7.753510,7.752950,7.753690,7.752390,0
USDHKD,1471936573,7.753510,7.752950,7.753690,7.752390,0
USDHKD,1471936573,7.753510,7.752950,7.753690,7.752390,0
USDHKD,1471936573,7.753510,7.752950,7.753690,7.752390,0
USDHKD,1471936631,7.753560,7.753010,7.753690,7.752390,0
USDHKD,1471936631,7.753560,7.753010,7.753690,7.752390,0
USDHKD,1471936631,7.753560,7.753010,7.753690,7.752390,0
USDHKD,1471936631,7.753560,7.753010,7.753690,7.752390,0
USDHKD,1471936631,7.753560,7.753010,7.753690,7.752390,0
USDHKD,1471936632,7.753540,7.753010,7.753690,7.752390,0
USDHKD,1471936632,7.753540,7.753010,7.753690,7.752390,0
USDHKD,1471936632,7.753540,7.753010,7.753690,7.752390,0
USDHKD,1471936632,7.753540,7.753010,7.753690,7.752390,0
USDHKD,1471936632,7.753540,7.753010,7.753690,7.752390,0
USDHKD,1471936634,7.753540,7.752990,7.753690,7.752390,0
USDHKD,1471936634,7.753540,7.752990,7.753690,7.752390,0
USDHKD,1471936634,7.753540,7.752990,7.753690,7.752390,0
USDHKD,1471936634,7.753540,7.752990,7.753690,7.752390,0
USDHKD,1471936634,7.753540,7.752990,7.753690,7.752390,0
USDHKD,1471936732,7.753540,7.752980,7.753690,7.752390,0
USDHKD,1471936732,7.753540,7.752980,7.753690,7.752390,0
USDHKD,1471936732,7.753540,7.752980,7.753690,7.752390,0
USDHKD,1471936732,7.753540,7.752980,7.753690,7.752390,0
USDHKD,1471936732,7.753540,7.752980,7.753690,7.752390,0
USDHKD,1471936861,7.753480,7.752980,7.753690,7.752390,0
USDHKD,1471936861,7.753480,7.752980,7.753690,7.752390,0
USDHKD,1471936861,7.753480,7.752980,7.753690,7.752390,0
USDHKD,1471936861,7.753480,7.752980,7.753690,7.752390,0
USDHKD,1471936861,7.753480,7.752980,7.753690,7.752390,0
